"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Bleu Canard";"260X135 cm";"19,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Bleu Canard";"350X135 cm";"24,69 €";""
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Bleu Roi";"180X135 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Bleu Roi";"260X135 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Bleu Roi";"350X135 cm";"26,59 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Corail";"180X135 cm";"9,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Corail";"260X135 cm";"14,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Corail";"350X135 cm";"18,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Gris Anthracite";"180X135 cm";"12,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Gris Anthracite";"260X135 cm";"19,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Gris Anthracite";"350X135 cm";"24,69 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Gris Nuage";"180X135 cm";"13,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Gris Nuage";"260X135 cm";"20,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Gris Nuage";"350X135 cm";"26,59 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Jaune Miel";"180X135 cm";"13,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Jaune Miel";"260X135 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Jaune Miel";"350X135 cm";"26,59 €";""
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Marron Taupe";"180X135 cm";"11,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Marron Taupe";"260X135 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Marron Taupe";"350X135 cm";"22,79 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Noir";"180X135 cm";"12,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Noir";"260X135 cm";"19,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Noir";"350X135 cm";"24,69 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Rose Clair";"180X135 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Rose Clair";"260X135 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Rose Clair";"350X135 cm";"26,59 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Rouge Rubis";"180X135 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Rouge Rubis";"260X135 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Rouge Rubis";"350X135 cm";"26,59 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Vert Menthe";"180X135 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Vert Menthe";"260X135 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00000000000001";"La Redoute";"Rideau uni à pattes";"Vert Menthe";"350X135 cm";"26,59 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500773802.aspx?docid=00020000000001";"La Redoute";"Rideau uni à pattes";"Orange Pêche";"260X135 cm";"13,50 €";"En stock."
