"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
"http://www.laredoute.fr/ppdp/prod-501070078.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700 g/m²";"Vert D&#39;Eau";"40X50 cm";"3,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501070078.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700 g/m²";"Vert D&#39;Eau";"50X70 cm";"6,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501070078.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700 g/m²";"Vert D&#39;Eau";"60X60 cm";"6,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501070078.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700 g/m²";"Vert D&#39;Eau";"60X100 cm";"8,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501070078.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700 g/m²";"Rouge Grenadine";"40X50 cm";"4,79 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501070078.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700 g/m²";"Rouge Grenadine";"50X70 cm";"8,39 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501070078.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700 g/m²";"Rouge Grenadine";"60X60 cm";"8,39 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501070078.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700 g/m²";"Rouge Grenadine";"60X100 cm";"10,79 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Blanc";"40X50 cm";"8,44 €";""
"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Blanc";"50X70 cm";"14,94 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Blanc";"60X100 cm";"22,74 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Blanc";"70X120 cm";"29,24 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Aqua";"40X50 cm";"8,44 €";""
"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Aqua";"50X70 cm";"14,94 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Aqua";"60X100 cm";"22,74 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Aqua";"70X120 cm";"29,24 €";"En stock."
