"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00020000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Rose";"60X100 cm";"12,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00020000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Rose";"70X120 cm";"19,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500807227.aspx?docid=00020000000001";"La Redoute";"Tapis de bain chenille.";"Beige Ficelle";"50X70 cm";"8,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-500807227.aspx?docid=00020000000001";"La Redoute";"Tapis de bain chenille.";"Beige Ficelle";"60X100 cm";"14,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500807227.aspx?docid=00020000000001";"La Redoute";"Tapis de bain chenille.";"Gris Foncé";"60X100 cm";"14,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500807227.aspx?docid=00020000000001";"La Redoute";"Tapis de bain chenille.";"Parme";"50X70 cm";"8,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500807227.aspx?docid=00020000000001";"La Redoute";"Tapis de bain chenille.";"Parme";"60X100 cm";"14,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Bleu";"100€";"100,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Bleu";"10€";"10,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Bleu";"200€";"200,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Bleu";"250€";"250,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Bleu";"25€";"25,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Bleu";"30€";"30,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Bleu";"50€";"50,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"100€";"100,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"10€";"10,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"200€";"200,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"250€";"250,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"25€";"25,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"30€";"30,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"50€";"50,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810100.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté, SCENARIO";"Beige Ficelle";"Taille Unique";"11,69 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810100.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté, SCENARIO";"Blanc";"Taille Unique";"9,89 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810100.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté, SCENARIO";"Bleu Lagon";"Taille Unique";"11,69 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810100.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté, SCENARIO";"Bleu Turquoise";"Taille Unique";"11,69 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810100.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté, SCENARIO";"Gris Foncé";"Taille Unique";"9,89 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810100.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté, SCENARIO";"Noir";"Taille Unique";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810100.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté, SCENARIO";"Vert Anis";"Taille Unique";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810100.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté, SCENARIO";"Violet Prune";"Taille Unique";"11,69 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810298.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700g/m² Aljustrel";"Beige Sable";"50X70 cm";"8,44 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810298.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700g/m² Aljustrel";"Blanc Écru";"50X70 cm";"7,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810298.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700g/m² Aljustrel";"Bleu Ardoise";"50X70 cm";"8,44 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810298.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700g/m² Aljustrel";"Bois De Rose";"50X70 cm";"8,44 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810298.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700g/m² Aljustrel";"Corail";"50X70 cm";"6,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500810298.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 700g/m² Aljustrel";"Gris";"50X70 cm";"8,44 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500810323.aspx?docid=00000000000001";"La Redoute";"Tapis de bain motif nordique, 1700g/m²";"Bleu";"50X70 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500810323.aspx?docid=00020000000001";"La Redoute";"Tapis de bain motif nordique, 1700g/m²";"Rose Blush";"50X70 cm";"17,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811120.aspx?docid=00000000000001";"La Redoute";"Tapis de bain nid d&#39;abeille 800 g/m²";"Blanc Ivoire";"50X80 cm";"6,75 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811120.aspx?docid=00000000000001";"La Redoute";"Tapis de bain nid d&#39;abeille 800 g/m²";"Noir";"50X80 cm";"6,75 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811120.aspx?docid=00110000000001";"La Redoute";"Tapis de bain nid d&#39;abeille 800 g/m²";"Beige Taupe Clair";"50X80 cm";"6,75 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500811143.aspx?docid=00110000000001";"La Redoute";"Tapis de bain éponge point de riz 800 g/m²";"Blanc";"50X70 cm";"5,85 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500811261.aspx?docid=00110000000001";"La Redoute";"Tapis de bain éponge 800 g/m²";"Beige Ficelle";"50X70 cm";"6,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500811261.aspx?docid=00110000000001";"La Redoute";"Tapis de bain éponge 800 g/m²";"Corail";"50X70 cm";"6,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Beige Naturel";"40X50 cm";"8,44 €";""
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Beige Naturel";"50X70 cm";"14,94 €";""
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Beige Naturel";"60X100 cm";"22,74 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Beige Naturel";"70X120 cm";"29,24 €";""
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Blanc";"40X50 cm";"8,44 €";""
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Blanc";"50X70 cm";"14,94 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Blanc";"60X100 cm";"22,74 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Blanc";"70X120 cm";"29,24 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Aqua";"40X50 cm";"8,44 €";""
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Aqua";"50X70 cm";"14,94 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Aqua";"60X100 cm";"22,74 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Aqua";"70X120 cm";"29,24 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Marine";"40X50 cm";"8,44 €";""
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Marine";"50X70 cm";"14,94 €";""
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Marine";"60X100 cm";"22,74 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Marine";"70X120 cm";"29,24 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Orage";"40X50 cm";"8,44 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Orage";"50X70 cm";"14,94 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Orage";"60X100 cm";"22,74 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Orage";"70X120 cm";"29,24 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Paon";"40X50 cm";"8,44 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Paon";"50X70 cm";"14,94 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Paon";"60X100 cm";"22,74 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Bleu Paon";"70X120 cm";"29,24 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Figue";"40X50 cm";"7,79 €";""
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Figue";"50X70 cm";"13,79 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Figue";"60X100 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500811419.aspx?docid=00000000000001";"La Redoute";"Tapis de bain 1300g/m², Qualité Best";"Figue";"70X120 cm";"26,99 €";"En stock."
