"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500786218.aspx?docid=00000000000001";"La Redoute";"Bande socle en suédine pour clic-clac";"Gris Perle";"Taille Unique";"9,59 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786218.aspx?docid=00000000000001";"La Redoute";"Bande socle en suédine pour clic-clac";"Marron Chamois";"Taille Unique";"9,59 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786218.aspx?docid=00000000000001";"La Redoute";"Bande socle en suédine pour clic-clac";"Marron Chocolat";"Taille Unique";"9,59 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786218.aspx?docid=00000000000001";"La Redoute";"Bande socle en suédine pour clic-clac";"Rouge";"Taille Unique";"9,59 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786285.aspx?docid=00000000000001";"La Redoute";"Bande socle polycoton pour clic-clac";"Ecru";"Taille Unique";"11,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786285.aspx?docid=00000000000001";"La Redoute";"Bande socle polycoton pour clic-clac";"Gris Anthracite";"Taille Unique";"11,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786285.aspx?docid=00000000000001";"La Redoute";"Bande socle polycoton pour clic-clac";"Gris Perle";"Taille Unique";"11,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786285.aspx?docid=00000000000001";"La Redoute";"Bande socle polycoton pour clic-clac";"Marron Taupe";"Taille Unique";"11,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786285.aspx?docid=00000000000001";"La Redoute";"Bande socle polycoton pour clic-clac";"Noir";"Taille Unique";"11,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786285.aspx?docid=00000000000001";"La Redoute";"Bande socle polycoton pour clic-clac";"Rouge Griotte";"Taille Unique";"11,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Beige Sable";"LARG140 cm";"54,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Beige Sable";"LARG160 cm";"60,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Gris Anthracite";"LARG140 cm";"54,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Gris Anthracite";"LARG160 cm";"60,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Gris Perle";"LARG140 cm";"54,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Gris Perle";"LARG160 cm";"60,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Marron Chamois";"LARG140 cm";"54,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Marron Chamois";"LARG160 cm";"60,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Marron Chocolat";"LARG140 cm";"54,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Marron Chocolat";"LARG160 cm";"60,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Rouge";"LARG140 cm";"54,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786763.aspx?docid=00000000000001";"La Redoute";"Housse pour BZ en suédine";"Rouge";"LARG160 cm";"60,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500787911.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour clic-clac matelassée";"Ecru";"Taille Unique";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500787911.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour clic-clac matelassée";"Gris Anthracite";"Taille Unique";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500787911.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour clic-clac matelassée";"Gris Perle";"Taille Unique";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500787911.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour clic-clac matelassée";"Marron Taupe";"Taille Unique";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500787911.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour clic-clac matelassée";"Noir";"Taille Unique";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500787911.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour clic-clac matelassée";"Rouge Griotte";"Taille Unique";"70,01 €";"En stock."
