"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bordeaux";"240X220 cm";"29,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bordeaux";"260X240 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Canard";"140X200 cm";"15,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Canard";"150x200 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Canard";"160X210 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Canard";"200X200 cm";"23,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Canard";"240X220 cm";"29,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Canard";"260X240 cm";"34,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Corail";"140X200 cm";"15,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Corail";"150x200 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Corail";"160X210 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Corail";"200X200 cm";"23,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Corail";"240X220 cm";"29,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Corail";"260X240 cm";"34,99 €";"En stock."
