"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Violet Violine";"150x150 cm";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Violet Violine";"180x250 cm";"54,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Violet Violine";"230x250 cm";"74,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Anthracite";"140x200 cm";"14,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Anthracite";"150x150 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Anthracite";"180x230 cm";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Anthracite";"230x250 cm";"34,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Beige Taupe Clair";"140x200 cm";"14,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Beige Taupe Clair";"150x150 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Beige Taupe Clair";"180x230 cm";"24,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Beige Taupe Clair";"230x250 cm";"34,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Blanc Écru";"140x200 cm";"14,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Blanc Écru";"150x150 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Blanc Écru";"180x230 cm";"24,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Blanc Écru";"230x250 cm";"34,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Bleu Orient";"140x200 cm";"14,99 €";""
