"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Marron Taupe";"170X67 cm";"21,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Marron Taupe";"170X87 cm";"22,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500416270.aspx?docid=00110000000001";"La Redoute";"Store enrouleur occultant grande largeur";"Marron Taupe";"170X107 cm";"26,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Gris";"170X52 cm";"16,79 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Gris";"170X62 cm";"17,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Gris";"170X67 cm";"19,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Gris";"170X87 cm";"25,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Gris";"170X107 cm";"28,79 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Beige Sable";"170X52 cm";"16,79 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Beige Sable";"170X62 cm";"17,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Beige Sable";"170X67 cm";"19,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Beige Sable";"170X87 cm";"25,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Beige Sable";"170X107 cm";"28,79 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Marron Taupe";"170X52 cm";"16,79 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Marron Taupe";"170X62 cm";"17,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Marron Taupe";"170X67 cm";"19,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Marron Taupe";"170X87 cm";"25,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Marron Taupe";"170X107 cm";"28,79 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Blanc";"170X52 cm";"16,79 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Blanc";"170X62 cm";"17,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Blanc";"170X67 cm";"19,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Blanc";"170X87 cm";"25,19 €";"En stock."
