"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Canard";"270X290 cm";"22,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Corail";"150X250 cm";"8,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Corail";"180X290 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Corail";"240X290 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Corail";"270X290 cm";"22,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Ecru";"150X250 cm";"8,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Ecru";"180X290 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Ecru";"240X290 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Ecru";"270X290 cm";"22,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Emeraude";"150X250 cm";"8,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Emeraude";"180X290 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Emeraude";"240X290 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Emeraude";"270X290 cm";"22,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Anthracite";"150X250 cm";"8,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Anthracite";"180X290 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Anthracite";"240X290 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Anthracite";"270X290 cm";"22,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Foncé";"150X250 cm";"8,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Foncé";"180X290 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Foncé";"240X290 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Foncé";"270X290 cm";"22,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Perle";"150X250 cm";"8,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Perle";"180X290 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Perle";"240X290 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Gris Perle";"270X290 cm";"22,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Jaune";"150X250 cm";"8,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Jaune";"180X290 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Jaune";"240X290 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Jaune";"270X290 cm";"22,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Marron Taupe";"150X250 cm";"8,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Marron Taupe";"180X290 cm";"13,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785451.aspx?docid=00000000000001";"La Redoute";"Drap uni coton/polyester";"Marron Taupe";"240X290 cm";"17,99 €";"En stock."
