"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
"http://www.laredoute.fr/ppdp/prod-500776629.aspx?docid=00000000000001";"La Redoute";"Housse pour banquette BZ";"Prune";"LARG160 cm";"42,01 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-324195969.aspx?docid=00000000000001";"La Redoute";"Housse futon unie";"gris anthracite";"90 x 190 cm";"36,76 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-324195969.aspx?docid=00000000000001";"La Redoute";"Housse futon unie";"gris anthracite";"140 x 190 cm";"51,76 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-324195969.aspx?docid=00000000000001";"La Redoute";"Housse futon unie";"gris anthracite";"160 x 200 cm";"59,26 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-324195969.aspx?docid=00000000000001";"La Redoute";"Housse futon unie";"gris clair";"90 x 190 cm";"31,87 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-324195969.aspx?docid=00000000000001";"La Redoute";"Housse futon unie";"gris clair";"140 x 190 cm";"44,87 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-324195969.aspx?docid=00000000000001";"La Redoute";"Housse futon unie";"gris clair";"160 x 200 cm";"51,37 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-324195969.aspx?docid=00000000000001";"La Redoute";"Housse futon unie";"vert granit";"90 x 190 cm";"34,31 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-324195969.aspx?docid=00000000000001";"La Redoute";"Housse futon unie";"vert granit";"140 x 190 cm";"48,31 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-324195969.aspx?docid=00000000000001";"La Redoute";"Housse futon unie";"vert granit";"160 x 200 cm";"55,31 €";""
"http://www.laredoute.fr/ppdp/prod-324195969.aspx?docid=00000000000001";"La Redoute";"Housse futon unie";"violet prune";"90 x 190 cm";"31,87 €";"En stock."
