"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500785561.aspx?docid=00000000000001";"La Redoute";"Maxi-drap de bain 600 g/m²";"Rose Groseille";"Taille Unique";"19,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785561.aspx?docid=00000000000001";"La Redoute";"Maxi-drap de bain 600 g/m²";"Rose Poudré";"Taille Unique";"22,74 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785561.aspx?docid=00000000000001";"La Redoute";"Maxi-drap de bain 600 g/m²";"Safran";"Taille Unique";"22,74 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785561.aspx?docid=00000000000001";"La Redoute";"Maxi-drap de bain 600 g/m²";"Vert Mousse";"Taille Unique";"22,74 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785689.aspx?docid=00000000000001";"La Redoute";"Drap de bain 420 g/m²";"Blanc";"Taille Unique";"11,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785689.aspx?docid=00000000000001";"La Redoute";"Drap de bain 420 g/m²";"Bleu Turquoise";"Taille Unique";"9,74 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785689.aspx?docid=00000000000001";"La Redoute";"Drap de bain 420 g/m²";"Gris Foncé";"Taille Unique";"11,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785689.aspx?docid=00000000000001";"La Redoute";"Drap de bain 420 g/m²";"Marron Taupe Clair";"Taille Unique";"11,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785689.aspx?docid=00000000000001";"La Redoute";"Drap de bain 420 g/m²";"Rouge Grenadine";"Taille Unique";"9,74 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785689.aspx?docid=00000000000001";"La Redoute";"Drap de bain 420 g/m²";"Vert Anis";"Taille Unique";"9,74 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785689.aspx?docid=00020000000001";"La Redoute";"Drap de bain 420 g/m²";"Bleu Lagon";"Taille Unique";"7,20 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500785689.aspx?docid=00020000000001";"La Redoute";"Drap de bain 420 g/m²";"Gris Chartreux";"Taille Unique";"8,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785770.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain éponge imprimé fleurs 500 g/m²";"Beige Ficelle";"Taille Unique";"14,99 €";"En stock."
