"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500065803.aspx?docid=00000000000001";"Toilinux";"Peignoir microfibre - Homme - Rouge";"Rouge";"Taille Unique";"23,29 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500065805.aspx?docid=00000000000001";"Toilinux";"Peignoir microfibre - Femme - Gris";"Gris";"Taille Unique";"23,29 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500065806.aspx?docid=00000000000001";"Toilinux";"Peignoir microfibre - Homme - Gris";"Gris";"Taille Unique";"23,29 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Monteleone";"Paréo de bain uni 420gr/m² Coton";"Blanc";"Taille Unique";"21,85 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Monteleone";"Paréo de bain uni 420gr/m² Coton";"Ecru";"Taille Unique";"21,85 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Sensei";"Paréo de bain uni 420gr/m² Coton";"Anthracite";"Taille Unique";"27,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Sensei";"Paréo de bain uni 420gr/m² Coton";"Aqua";"Taille Unique";"27,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Sensei";"Paréo de bain uni 420gr/m² Coton";"Corail";"Taille Unique";"27,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Sensei";"Paréo de bain uni 420gr/m² Coton";"Ficelle";"Taille Unique";"27,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Sensei";"Paréo de bain uni 420gr/m² Coton";"Framboise";"Taille Unique";"27,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Sensei";"Paréo de bain uni 420gr/m² Coton";"Gris Perle";"Taille Unique";"27,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Sensei";"Paréo de bain uni 420gr/m² Coton";"Myrtille";"Taille Unique";"27,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Sensei";"Paréo de bain uni 420gr/m² Coton";"Rose Indien";"Taille Unique";"27,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Sensei";"Paréo de bain uni 420gr/m² Coton";"Turquoise";"Taille Unique";"27,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500074720.aspx?docid=00000000000001";"Sensei";"Paréo de bain uni 420gr/m² Coton";"Vison";"Taille Unique";"27,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078437.aspx?docid=00000000000001";"Sensei";"Paréo de bain brodé CHATS CHICS 420gr/m²";"Blanc";"70X140 cm";"29,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078437.aspx?docid=00000000000001";"Sensei";"Paréo de bain brodé CHATS CHICS 420gr/m²";"Silver Gris";"70X140 cm";"29,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078468.aspx?docid=00000000000001";"CTI";"peignoir kimono OM Bleu 100% coton - Adulte";"Bleu";"L";"49,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078468.aspx?docid=00000000000001";"CTI";"peignoir kimono OM Bleu 100% coton - Adulte";"Bleu";"M";"49,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078468.aspx?docid=00000000000001";"CTI";"peignoir kimono OM Bleu 100% coton - Adulte";"Bleu";"S";"49,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078468.aspx?docid=00000000000001";"CTI";"peignoir kimono OM Bleu 100% coton - Adulte";"Bleu";"XL";"49,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078469.aspx?docid=00000000000001";"CTI";"Peignoir kimono PSG gris 2XL 100% coton velour- Adulte";"Gris";"XXL";"36,75 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078469.aspx?docid=00000000000001";"Hello Cadeau";"Peignoir kimono PSG gris 2XL 100% coton velour- Adulte";"Gris";"L";"48,80 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078469.aspx?docid=00000000000001";"Hello Cadeau";"Peignoir kimono PSG gris 2XL 100% coton velour- Adulte";"Gris";"M";"48,80 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078469.aspx?docid=00000000000001";"Hello Cadeau";"Peignoir kimono PSG gris 2XL 100% coton velour- Adulte";"Gris";"S";"48,80 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078470.aspx?docid=00000000000001";"CTI";"peignoir enfant PSG col kimono 100% coton";"Bleu";"6/9 mois";"26,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078471.aspx?docid=00000000000001";"CTI";"Peignoir Bleu PSG 100% coton - Adulte";"Bleu";"XXL";"36,75 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078471.aspx?docid=00000000000001";"Charlotte Boutik";"Peignoir Bleu PSG 100% coton - Adulte";"Bleu";"M";"72,77 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078472.aspx?docid=00000000000001";"CTI";"peignoir enfant OM col kimono 100% coton";"Bleu";"14/16 ans";"26,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078472.aspx?docid=00000000000001";"CTI";"peignoir enfant OM col kimono 100% coton";"Bleu";"6/9 mois";"26,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078473.aspx?docid=00000000000001";"Hello Cadeau";"Peignoir Gris PAUL FRANK 100% coton";"Rouge";"L";"32,10 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500078473.aspx?docid=00000000000001";"Hello Cadeau";"Peignoir Gris PAUL FRANK 100% coton";"Rouge";"M";"31,40 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500080539.aspx?docid=00000000000001";"Sensei";"Paréo Brodé 450gr/m² POPPY";"Blanc";"70X140 cm";"29,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500080540.aspx?docid=00000000000001";"Sensei";"Paréo Brodé 450gr/m² HOLLYDAY";"Blanc";"70X140 cm";"29,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500080540.aspx?docid=00000000000001";"Sensei";"Paréo Brodé 450gr/m² HOLLYDAY";"Bleu Turquoise";"70X140 cm";"29,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500081134.aspx?docid=00000000000001";"Hello Cadeau";"Gant Winnie";"Couleur Unique";"Taille Unique";"10,20 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500081332.aspx?docid=00000000000001";"Sensei";"Paréo de bain Brodé ZEN 420gr/m²";"Blanc";"70X140 cm";"42,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500081332.aspx?docid=00000000000001";"Sensei";"Paréo de bain Brodé ZEN 420gr/m²";"Gris Perle";"70X140 cm";"42,00 €";"En stock."
