"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Marron Taupe";"250x250 cm";"34,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Marron Taupe";"250x350cm";"34,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Prune";"250x250 cm";"34,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Prune";"250x350cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Noir/Or";"10€";"10,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Noir/Or";"25€";"25,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Noir/Or";"30€";"30,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Noir/Or";"50€";"50,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Noir/Or";"100€";"100,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Noir/Or";"200€";"200,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Noir/Or";"250€";"250,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"10€";"10,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"25€";"25,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"30€";"30,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"50€";"50,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"100€";"100,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"200€";"200,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500809322.aspx?docid=00110000000001";"La Redoute";"E-carte cadeau La Redoute";"Rouge";"250€";"250,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Gris";"150x150 cm";"9,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Gris";"140x200 cm";"14,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Gris";"180x230 cm";"24,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500785769.aspx?docid=00000000000001";"La Redoute";"Plaid artisanal, Nedo";"Gris";"230x250 cm";"34,99 €";"En stock."
